01|FLEETACTIV_GL_UBER_20190114_0001|FLEETACTIV|UBER|20190114|2700|2332930.98|2332930.98|
02|RECORD_NUMBER|ACCOUNTING_DATE|CURRENCY_CODE|COMPANY|COST_CENTER|ACCOUNT|PRODUCT_CODE|ENTERED_AMOUNT|DEBIT_CREDIT_INDICATOR|SOURCE|REFERENCE1|REFERENCE2|REFERENCE3|REFERENCE4|REFERENCE5|REFERENCE6|REFERENCE7|REFERENCE8|REFERENCE9|REFERENCE10|REFERENCE11|REFERENCE12|REFERENCE13|REFERENCE14|REFERENCE15|
03|2291|20190103|ZAR|3010|0012963|2221842|0000000|132.87|C|FLEETACTIV|UBER DRIVERS|011200|0000100614||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MIX||||||||
03|2292|20190103|ZAR|3010|0012963|2221842|0000000|2.31|C|FLEETACTIV|UBER DRIVERS|011200|0000100614||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - TRFINEM||||||||
03|2293|20190103|ZAR|3010|0012963|2221842|0000000|78.75|C|FLEETACTIV|UBER DRIVERS|011200|0000100614||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - VUM||||||||
03|2294|20190103|ZAR|3010|0012963|2221842|0000000|32.60|C|FLEETACTIV|UBER DRIVERS|011200|0000101295||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - CTME||||||||
03|2295|20190103|ZAR|3010|0012963|2221842|0000000|262.50|C|FLEETACTIV|UBER DRIVERS|011200|0000101295||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2296|20190103|ZAR|3010|0012963|2221842|0000000|0.84|C|FLEETACTIV|UBER DRIVERS|011200|0000101295||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - TRFINEM||||||||
03|2297|20190103|ZAR|3010|0012963|2221842|0000000|28.59|C|FLEETACTIV|UBER DRIVERS|011200|0000101295||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - VUM||||||||
03|2298|20190103|ZAR|3010|0012963|2221842|0000000|81.00|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2299|20190103|ZAR|3010|0012963|2221842|0000000|420.00|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2300|20190103|ZAR|3010|0012963|2221842|0000000|423.13|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2301|20190103|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2302|20190103|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2303|20190103|ZAR|3010|0012963|2221842|0000000|81.00|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2304|20190103|ZAR|3010|0012963|2221842|0000000|420.00|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2305|20190103|ZAR|3010|0012963|2221842|0000000|206.73|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2306|20190103|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2307|20190103|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2308|20190104|ZAR|3010|0012963|2221842|0000000|249.00|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2309|20190104|ZAR|3010|0012963|2221842|0000000|455.00|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2310|20190104|ZAR|3010|0012963|2221842|0000000|22123.62|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2311|20190104|ZAR|3010|0012963|2221842|0000000|22123.62|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2312|20190104|ZAR|3010|0012963|2221842|0000000|20386.96|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2313|20190108|ZAR|3010|0012963|2221842|0000000|17181.56|D|FLEETACTIV||||||UBER|UBER|INVOICE|017311|MIX TELEMATICS ENTERPRISE S.A||||||
03|2314|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2315|20190110|ZAR|3010|0012963|2221842|0000000|159.68|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2316|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2317|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2318|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2319|20190110|ZAR|3010|0012963|2221842|0000000|355.73|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2320|20190110|ZAR|3010|0012963|2221842|0000000|349.10|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2321|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2322|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2323|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2324|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2325|20190110|ZAR|3010|0012963|2221842|0000000|94.86|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2326|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2327|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2328|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2329|20190110|ZAR|3010|0012963|2221842|0000000|355.73|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2330|20190110|ZAR|3010|0012963|2221842|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2331|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2332|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2333|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2334|20190110|ZAR|3010|0012963|2221842|0000000|355.73|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2335|20190110|ZAR|3010|0012963|2221842|0000000|168.76|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2336|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2337|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2338|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2339|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2340|20190110|ZAR|3010|0012963|2221842|0000000|154.81|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2341|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2342|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2343|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2344|20190110|ZAR|3010|0012963|2221842|0000000|355.73|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2345|20190110|ZAR|3010|0012963|2221842|0000000|154.59|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2346|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2347|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2348|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2349|20190110|ZAR|3010|0012963|2221842|0000000|355.73|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2350|20190110|ZAR|3010|0012963|2221842|0000000|235.21|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2351|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2352|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2353|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2354|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2355|20190110|ZAR|3010|0012963|2221842|0000000|22.05|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2356|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2357|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2358|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2359|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2360|20190110|ZAR|3010|0012963|2221842|0000000|170.11|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2361|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2362|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2363|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2364|20190110|ZAR|3010|0012963|2221842|0000000|81.62|C|FLEETACTIV|UBER DRIVERS|011200|0000088489||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2365|20190110|ZAR|3010|0012963|2221842|0000000|15.57|C|FLEETACTIV|UBER DRIVERS|011200|0000088489||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MIX||||||||
03|2366|20190110|ZAR|3010|0012963|2221842|0000000|0.26|C|FLEETACTIV|UBER DRIVERS|011200|0000088489||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - TRFINEM||||||||
03|2367|20190110|ZAR|3010|0012963|2221842|0000000|8.89|C|FLEETACTIV|UBER DRIVERS|011200|0000088489||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - VUM||||||||
03|2368|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2369|20190110|ZAR|3010|0012963|2221842|0000000|96.25|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2370|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2371|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2372|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2373|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2374|20190110|ZAR|3010|0012963|2221842|0000000|72.58|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2375|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2376|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2377|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2378|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2379|20190110|ZAR|3010|0012963|2221842|0000000|326.13|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2380|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2381|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2382|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2383|20190110|ZAR|3010|0012963|2221842|0000000|836.22|C|FLEETACTIV|UBER DRIVERS|011200|0000088595||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2384|20190110|ZAR|3010|0012963|2221842|0000000|121.97|C|FLEETACTIV|UBER DRIVERS|011200|0000088595||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2385|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088595||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2386|20190110|ZAR|3010|0012963|2221842|0000000|80.77|C|FLEETACTIV|UBER DRIVERS|011200|0000088595||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2387|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2388|20190110|ZAR|3010|0012963|2221842|0000000|150.24|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2389|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2390|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2391|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2392|20190110|ZAR|3010|0012963|2221842|0000000|117.22|C|FLEETACTIV|UBER DRIVERS|011200|0000088687||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2393|20190110|ZAR|3010|0012963|2221842|0000000|24.14|C|FLEETACTIV|UBER DRIVERS|011200|0000088687||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MIX||||||||
03|2394|20190110|ZAR|3010|0012963|2221842|0000000|0.42|C|FLEETACTIV|UBER DRIVERS|011200|0000088687||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - TRFINEM||||||||
03|2395|20190110|ZAR|3010|0012963|2221842|0000000|14.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088687||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - VUM||||||||
03|2396|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2397|20190110|ZAR|3010|0012963|2221842|0000000|39.57|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2398|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2399|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2400|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2401|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2402|20190110|ZAR|3010|0012963|2221842|0000000|0.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2403|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2404|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2405|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2406|20190110|ZAR|3010|0012963|2221842|0000000|370.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2407|20190110|ZAR|3010|0012963|2221842|0000000|354.47|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2408|20190110|ZAR|3010|0012963|2221842|0000000|119.54|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MIX||||||||
03|2409|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2410|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2411|20190110|ZAR|3010|0012963|2221842|0000000|81.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2412|20190110|ZAR|3010|0012963|2221842|0000000|420.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2413|20190110|ZAR|3010|0012963|2221842|0000000|189.15|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2414|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2415|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2416|20190110|ZAR|3010|0012963|2221842|0000000|81.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2417|20190110|ZAR|3010|0012963|2221842|0000000|420.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2418|20190110|ZAR|3010|0012963|2221842|0000000|155.96|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - INS||||||||
03|2419|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2420|20190110|ZAR|3010|0012963|2221842|0000000|70.85|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2421|20190110|ZAR|3010|0012963|2221842|0000000|121.97|C|FLEETACTIV|UBER DRIVERS|011200|0000088894||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2422|20190110|ZAR|3010|0012963|2221842|0000000|836.22|C|FLEETACTIV|UBER DRIVERS|011200|0000088894||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
03|2423|20190110|ZAR|3010|0012963|2221842|0000000|2.08|C|FLEETACTIV|UBER DRIVERS|011200|0000088894||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - TRFINEM||||||||
03|2424|20190110|ZAR|3010|0012963|2221842|0000000|80.77|C|FLEETACTIV|UBER DRIVERS|011200|0000088894||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - VUM||||||||
03|2425|20190110|ZAR|3010|0012963|2221842|0000000|81.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088911||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - CTME||||||||
03|2426|20190110|ZAR|3010|0012963|2221842|0000000|420.00|C|FLEETACTIV|UBER DRIVERS|011200|0000088911||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - INS||||||||
